journey_distance,am_or_pm,day_of_week,pickup_hour,passenger_count,fare_amount
0.2732797967959811,AM,Sun,6,1,15.3
1.1031635662552566,PM,Wed,14,1,4.5
1.9561569899364757,PM,Tue,18,3,6.5
1.2032603262829837,PM,Fri,16,1,6.9
0.3671283069700842,AM,Sat,7,1,3.7
1.676044379754906,AM,Tue,5,1,6.1
2.9511481640544894,PM,Tue,18,1,8.9
3.5326354360402523,PM,Sat,16,1,12.1
2.029716464782511,AM,Sat,6,1,6.5
1.9774875917797095,PM,Sat,16,2,6.1
2.0955647462601568,AM,Wed,9,1,7.3
1.142244908754934,AM,Mon,11,1,4.9
3.6283007911970957,AM,Thurs,8,1,12.1
7.093873514108783,PM,Sat,19,1,20.1
1.3264780953838045,AM,Wed,5,2,4.9
3.300277580479092,PM,Thurs,18,1,9.3
1.36757051566049,AM,Sat,3,1,7.3
6.463572537520109,PM,Thurs,15,1,17.3
2.6405308160034116,AM,Sat,11,1,10.1
1.6704248125771377,PM,Thurs,20,3,7.3
1.2305793945911123,PM,Sat,22,2,5.7
2.311560970970679,AM,Tue,9,2,8.1
2.1496194949846834,PM,Thurs,20,2,8.1
2.833995664338414,PM,Sun,18,2,11.7
1.4223382344025446,AM,Thurs,8,1,7.3
10.787355011385507,AM,Tue,3,1,29.87
1.5447226777963792,PM,Wed,12,1,5.7
17.5031957584385,PM,Sat,15,1,7.7
0.5868813143528095,PM,Mon,16,1,3.7
7.737302726787015,PM,Tue,14,4,16.1
10.011498634454195,PM,Tue,15,1,22.1
0.926073790024622,PM,Sun,15,1,4.9
1.1419319079435786,PM,Thurs,17,1,4.9
1.6334587963064513,AM,Tue,8,1,7.3
3.9350116580212373,PM,Wed,16,1,8.1
1.0040311456074362,PM,Fri,20,4,4.5
1.5344830879164244,PM,Tue,18,4,18.1
5.296537147080242,AM,Sat,7,1,12.1
0.5258012041141163,AM,Sat,11,1,3.3
1.5361546526868817,PM,Fri,19,1,5.7
1.671585002063336,AM,Tue,9,1,5.7
1.7045145888669406,AM,Sun,9,1,6.9
0.8078331794030946,PM,Fri,14,2,4.9
9.432040208119702,PM,Sat,18,1,20.9
2.2996278841747726,AM,Fri,10,1,10.5
6.324226278430643,PM,Sat,19,2,16.1
2.1431906595959003,PM,Fri,21,2,4.9
4.2565638895186355,PM,Fri,14,1,12.1
1.3395127139325995,AM,Thurs,5,1,5.3
6.005945100577869,AM,Wed,0,1,18.5
5.574735600506828,AM,Thurs,11,1,13.3
1.1882795434529096,AM,Wed,6,1,5.7
2.41860599242609,AM,Wed,4,1,8.1
0.5285364861818165,AM,Sun,5,1,3.3
2.3810659168384842,PM,Wed,15,1,6.1
2.2093525641738267,PM,Thurs,19,2,10.9
3.4127360133249227,PM,Wed,19,1,7.3
5.1295619600153,AM,Fri,1,2,11.7
0.9900379470720565,AM,Sat,8,1,5.3
2.6021325670871454,PM,Sat,20,2,8.1
4.526087259592664,AM,Sun,9,1,16.1
1.880701966272641,AM,Fri,10,1,5.3
0.8519042644268228,PM,Sun,15,1,4.5
0.45826355254931606,PM,Wed,13,1,3.7
0.6244287333780069,AM,Wed,9,1,6.1
6.2610821412092195,PM,Thurs,18,1,12.5
1.9063127519286767,PM,Fri,18,1,8.1
6.22693849505179,PM,Mon,17,1,14.9
2.5926704951112463,PM,Sat,17,1,8.1
1.2970585563986163,AM,Fri,0,2,5.3
4.75006144882362,AM,Sat,6,1,12.5
1.2522223887530304,PM,Wed,13,1,4.9
3.291887180195002,PM,Mon,16,1,8.5
3.1146854909087796,PM,Thurs,16,2,9.3
0.5986951919901866,AM,Mon,9,1,3.3
2.6535350500630726,AM,Fri,8,1,10.9
5.652830028771433,PM,Fri,22,1,10.9
2.400154931784724,AM,Wed,11,1,8.1
6.230242089001081,AM,Tue,8,1,18.1
3.1942963673278113,PM,Tue,12,1,8.1
17.08209634173914,PM,Thurs,20,1,34.1
8.341298678738413,PM,Thurs,23,1,14.5
1.3074738888688986,PM,Sun,17,1,4.9
1.1358553220341734,AM,Thurs,11,1,6.9
3.444117292223339,AM,Sat,2,1,8.5
12.374636946398567,PM,Thurs,19,1,30.27
3.6678756932546497,PM,Sat,22,3,11.3
7.452523185043529,AM,Mon,4,2,17.3
1.2389083809255015,AM,Fri,6,2,10.5
4.828368693627733,PM,Tue,16,3,12.5
1.3012553911662457,AM,Tue,9,3,5.7
5.805087691415972,PM,Thurs,18,1,13.3
3.55650384814887,AM,Mon,9,1,8.9
2.2259169169140587,PM,Sat,19,2,5.7
1.5244794365890637,PM,Mon,18,1,5.3
4.135168468617054,PM,Fri,14,2,9.7
3.2216449264713596,PM,Thurs,17,2,10.5
2.296402736742536,PM,Sat,17,2,5.7
5.977405781831358,AM,Sun,10,1,21.7
2.2974616176747755,AM,Fri,8,1,7.3
1.6983403563226134,PM,Thurs,19,2,5.7
2.6245779040601573,AM,Tue,11,1,12.9
0.9284847764660423,PM,Wed,17,1,3.7
0.7348143578635474,AM,Fri,11,1,3.3
0.6471626259394391,AM,Mon,5,1,4.1
4.9146095237297756,PM,Mon,19,1,10.9
4.476743023235381,AM,Wed,2,1,9.7
9.603761107176831,PM,Sun,17,1,26.1
19.275193766176525,AM,Sat,0,2,49.57
1.3240736296628104,AM,Wed,6,1,4.9
2.340536255655203,PM,Mon,13,1,6.5
1.4569724057127982,AM,Thurs,6,1,8.1
3.7924685245357805,PM,Thurs,13,1,9.7
4.653328582913742,PM,Mon,19,1,13.3
7.784375730483095,AM,Mon,11,1,21.3
0.7023603984127961,PM,Mon,14,1,4.1
3.708875509669775,PM,Sun,20,1,10.1
1.0580550614108561,PM,Thurs,15,1,4.5
2.316645097549066,AM,Thurs,8,1,7.3
2.3680244788627705,AM,Tue,7,1,10.5
0.8642881013913499,PM,Tue,14,1,5.3
0.7902347992677557,PM,Sun,13,2,5.3
2.2635527730916154,PM,Wed,20,2,7.7
5.553218392097944,PM,Wed,20,1,9.7
1.5224415213239546,AM,Tue,6,1,5.7
1.4723135635173663,AM,Sat,10,1,6.5
2.415757357421648,PM,Sun,19,1,9.7
2.0330475023819763,AM,Thurs,3,1,5.3
9.485608699507855,AM,Sun,1,2,26.1
1.9048963281743636,PM,Sat,14,2,7.3
0.6247483867682916,PM,Fri,14,3,3.7
2.3546203747579524,PM,Mon,14,1,7.7
1.0870553695434007,PM,Mon,14,1,4.5
3.5425836447740147,PM,Tue,21,3,10.9
5.1759920641317425,PM,Sat,17,1,11.3
3.015230158562374,PM,Wed,15,1,9.3
0.2668375917877955,PM,Thurs,15,1,10.1
0.6595498371697809,PM,Sat,13,1,3.3
6.723274198365305,AM,Sat,9,1,15.3
6.00678377173418,PM,Wed,17,1,15.3
1.958603219415479,AM,Fri,5,1,10.9
1.8351871834748834,PM,Thurs,16,1,8.1
1.1246692043301536,PM,Fri,16,3,4.9
1.1678474930137734,AM,Mon,6,1,6.1
3.4618124140034916,PM,Tue,14,1,10.1
0.8127415075697026,PM,Sat,14,2,3.7
3.4273395410343572,PM,Mon,14,1,9.7
1.7604382076067435,AM,Sun,10,1,6.5
4.0784999984410755,AM,Thurs,2,1,10.1
3.1783369171279148,PM,Sun,15,1,14.9
7.423046532573028,PM,Tue,20,1,17.3
5.239001715282096,AM,Thurs,3,1,14.1
1.1507456173816517,PM,Fri,15,1,6.5
2.638346065979955,AM,Fri,7,1,9.7
3.0955563819090783,PM,Wed,22,2,7.3
2.667668492538403,PM,Fri,18,1,9.3
0.7284584707490093,AM,Fri,2,1,3.7
5.472984113454801,PM,Sun,15,2,11.7
3.9082421551186917,AM,Sun,5,1,9.3
1.417086444345605,AM,Fri,11,1,7.7
5.2617709278275715,AM,Fri,2,1,11.7
20.91205773079895,AM,Sat,8,1,49.57
2.362881913286505,PM,Sat,22,1,6.1
2.433549166954866,AM,Sat,7,4,6.1
3.23450192778041,AM,Sun,8,1,10.1
0.706491830478365,PM,Mon,16,2,15.3
1.5816398328588477,AM,Mon,8,1,6.9
1.4068303542101817,PM,Sun,12,1,6.5
1.1160999125035662,PM,Thurs,16,1,4.1
6.398122482997647,AM,Fri,8,1,15.7
5.054312206633726,PM,Sat,20,1,11.7
3.4247366681655063,AM,Fri,9,1,12.5
3.5944835302654927,PM,Thurs,12,1,8.9
0.9315480307680396,PM,Sat,23,1,4.9
1.3031845320962747,PM,Tue,15,1,4.1
0.3487988943094501,PM,Fri,15,2,4.5
1.6559179802178456,PM,Thurs,14,1,5.3
1.560678348566762,AM,Wed,4,1,7.7
1.9847192540375327,PM,Wed,18,1,6.5
1.5797993725254558,PM,Mon,12,1,4.9
6.787453758402946,PM,Fri,18,2,15.3
1.18210780698757,AM,Thurs,9,1,7.3
3.003257855364864,PM,Fri,17,2,11.7
1.6684467413818356,AM,Thurs,11,1,7.3
9.680225470807915,AM,Thurs,11,1,33.870000000000005
2.100455823864831,AM,Tue,4,1,6.1
0.2436293815246007,PM,Thurs,17,1,2.9
6.421177889942383,AM,Wed,9,1,17.7
1.138157479203204,AM,Thurs,6,1,4.5
3.09940668423211,AM,Sat,8,1,8.9
1.5732025134137437,PM,Fri,13,1,6.5
4.188396907802942,PM,Mon,20,5,10.5
1.3974474339238656,PM,Wed,15,1,5.3
2.7640502684157324,AM,Tue,5,1,7.3
2.041068366958221,PM,Mon,14,1,6.1
1.2397549151326135,PM,Mon,15,2,9.7
3.651373312487566,PM,Tue,17,1,10.9
2.308558478053047,PM,Tue,13,1,10.1
1.5117362981600302,AM,Sun,10,4,5.7
1.5564035914703078,PM,Tue,14,1,7.7
10.66425727645814,AM,Tue,6,1,28.27
1.3748793527057592,PM,Sun,21,1,5.3
4.108079179304506,PM,Sat,20,1,12.9
1.7048446135749602,PM,Mon,16,3,8.9
3.6772959859736103,PM,Fri,22,1,8.1
1.2303788169462653,AM,Sat,6,1,5.7
5.874375610832926,AM,Thurs,2,1,23.07
2.240553044573139,AM,Tue,10,1,9.3
1.4638751988195904,AM,Thurs,10,1,4.9
2.664807722085099,PM,Thurs,19,1,8.1
2.008427450018325,PM,Tue,18,4,6.5
2.758173646309333,PM,Fri,13,1,10.5
3.602766225981974,AM,Thurs,7,1,9.3
5.345404817986607,PM,Thurs,13,1,12.5
1.3096065088681972,AM,Fri,10,1,4.9
0.3303486587167434,AM,Thurs,4,1,3.3
2.555945302933367,AM,Fri,10,1,6.5
1.4681210670621085,AM,Fri,3,1,6.1
0.9279622544949955,PM,Thurs,14,1,5.3
2.235335038648666,AM,Thurs,6,1,8.5
1.3340941412493652,PM,Tue,15,1,7.7
2.294300396135652,PM,Mon,13,1,9.3
1.7110853377321278,PM,Fri,18,1,6.9
1.2428974699370618,PM,Wed,12,1,6.1
1.6594931907059343,PM,Sat,20,2,7.3
6.647646025787561,AM,Mon,11,1,18.5
2.986922301658412,PM,Sat,17,1,8.1
1.7697123412157665,PM,Sun,13,1,5.7
2.390505886140279,PM,Tue,14,1,8.9
1.0096248662967642,AM,Wed,9,1,6.9
21.673664620773685,PM,Fri,20,1,49.57
0.6209858336902195,AM,Wed,4,1,4.1
5.321865861517175,AM,Sun,0,1,12.5
1.3589260728489643,AM,Mon,7,1,6.9
5.389625548995641,AM,Thurs,3,1,10.5
2.6238966648477597,AM,Fri,5,1,8.1
1.0844877041375072,AM,Sun,10,1,5.7
4.946606722958504,PM,Fri,19,4,13.7
0.9733819410121207,PM,Sun,14,1,5.3
2.602822107050474,PM,Sat,17,1,9.3
3.938082385397361,AM,Fri,8,1,8.1
1.2163536214481783,PM,Wed,13,1,5.3
1.7793160611803216,PM,Fri,16,1,6.1
3.1418500845207333,PM,Thurs,20,1,6.9
1.9300625766450166,AM,Tue,4,1,8.9
2.2895877023457576,PM,Tue,15,1,8.1
6.9980406593262225,PM,Sat,19,3,21.3
3.3149382172675237,PM,Wed,18,1,9.7
1.679157094117891,PM,Wed,21,2,5.7
4.386150043037446,AM,Tue,6,1,10.5
2.571548849489647,AM,Wed,3,1,6.5
8.633774516499368,AM,Wed,5,1,21.3
3.6585160338658738,PM,Sat,18,1,13.7
0.8715161120279777,AM,Wed,3,1,4.5
4.958056051948295,PM,Thurs,19,1,10.9
0.5633376196073838,PM,Tue,20,1,4.1
6.233339283634008,PM,Fri,16,1,19.3
0.5931481758909637,PM,Tue,14,1,3.3
5.8481784720920915,AM,Sun,8,4,13.7
2.6006220949318624,PM,Tue,16,1,9.3
3.2639093710543268,PM,Mon,19,1,8.1
4.153237148085355,AM,Tue,9,1,11.7
1.4227820278645118,PM,Mon,14,1,5.3
4.713272523699604,PM,Tue,18,2,11.7
2.349067089968085,PM,Thurs,20,4,8.9
3.658845825938831,AM,Fri,7,1,11.7
2.469505069085675,PM,Thurs,16,5,6.9
5.753522007085851,PM,Fri,23,1,12.9
2.633290313897965,PM,Thurs,13,1,12.1
2.5461941608745033,PM,Thurs,15,1,9.7
3.672460075839355,AM,Tue,8,1,10.5
4.681244318252383,PM,Mon,17,1,12.1
8.888175572126306,PM,Fri,12,1,23.7
1.972298651445162,AM,Mon,5,1,7.3
1.4316666112754524,AM,Thurs,8,1,7.3
0.9972615702485391,PM,Fri,15,1,5.3
0.5580382276837079,AM,Mon,8,1,3.7
2.9371141383947355,AM,Thurs,10,1,8.1
1.457578869118662,AM,Sun,1,1,4.9
0.7595239187371687,PM,Fri,14,1,4.1
8.55761146735967,PM,Fri,14,1,20.1
5.565542335533137,AM,Sun,0,2,12.5
0.6272739139336049,AM,Wed,7,1,3.7
4.899113423617778,AM,Sun,10,1,13.3
1.4534854557412735,AM,Wed,6,1,6.1
1.0306649875730118,PM,Tue,22,1,5.3
9.661444629615488,AM,Thurs,4,1,32.67
6.948241688770963,PM,Wed,16,1,15.7
0.7091433394112189,PM,Tue,22,2,4.1
1.763804349656701,PM,Thurs,13,1,5.7
2.5945981376357894,AM,Wed,6,1,9.7
4.520376524272994,PM,Mon,20,2,11.7
1.9816140433820424,PM,Tue,14,1,8.1
1.8761806126337717,PM,Fri,17,1,11.7
0.051463099139661656,AM,Fri,10,1,2.5
2.1929187669663004,AM,Mon,2,1,6.1
4.677574205439902,AM,Tue,10,4,11.3
6.957439234546426,AM,Sun,0,2,15.3
0.8849081713079451,AM,Thurs,11,1,5.7
0.4821578785925545,AM,Sun,3,2,12.1
1.0754315504010175,PM,Wed,17,1,6.1
2.824099749719327,PM,Tue,12,1,9.7
0.7999122976353163,AM,Mon,7,1,6.1
1.1608718546277919,AM,Mon,4,1,5.3
1.171696470301015,AM,Tue,10,1,5.3
1.8470860508244769,PM,Sat,22,1,6.1
1.3900335350471453,AM,Fri,8,1,7.7
0.6971922550030304,PM,Fri,18,1,5.3
3.3852075897241556,PM,Sat,21,2,7.7
1.8616712265757682,PM,Thurs,14,1,6.5
0.07091244639051786,PM,Sat,19,3,10.1
1.7858322431781395,PM,Fri,20,2,5.3
1.0065630080264387,PM,Wed,15,1,5.7
1.4324007578440567,PM,Tue,13,1,7.3
2.3399822969557467,PM,Wed,14,1,6.9
0.9956426419245012,PM,Fri,15,1,4.5
1.730545799766248,PM,Mon,16,1,6.9
7.611949953265646,PM,Sat,13,2,16.1
3.8375338484876753,AM,Sun,9,4,9.3
1.7293660114728164,AM,Mon,11,3,6.5
0.9781106135259853,PM,Wed,18,1,4.5
1.830395115859423,PM,Tue,15,1,5.3
0.7645609310628226,AM,Tue,8,3,4.9
2.1967137863552204,PM,Mon,15,1,8.9
8.711830768277135,AM,Sat,10,1,17.7
5.128845224471579,AM,Wed,3,1,14.9
0.7887247662942872,AM,Thurs,5,2,4.9
5.917619232827467,AM,Tue,4,1,16.5
3.0739232277430255,PM,Sun,14,2,10.1
9.348416617599533,PM,Tue,17,1,24.67
5.512871602304394,PM,Fri,16,1,14.1
2.5387847738879925,PM,Fri,19,1,6.1
7.1242645563052465,AM,Wed,2,2,14.1
1.467983618486562,AM,Tue,7,1,7.3
0.615532783997294,AM,Wed,4,1,4.1
2.8279388038685647,PM,Thurs,14,1,8.9
0.6379158555067425,AM,Sat,8,1,4.5
2.44909292667806,PM,Tue,12,1,8.1
3.202375595470913,PM,Mon,20,1,7.7
0.71233630299523,PM,Sat,18,2,4.9
7.463127677377986,AM,Tue,7,2,30.67
3.0078584622327065,PM,Wed,18,1,9.7
3.1651863728353926,AM,Sun,7,1,8.9
4.3990385468589,PM,Fri,17,1,5.3
1.7042175944320812,AM,Mon,5,1,6.5
4.240992454783918,AM,Thurs,3,1,10.9
5.086942740337227,AM,Sat,4,1,12.5
1.7375109768876336,PM,Wed,17,1,5.3
0.512249285378643,PM,Sat,17,1,4.9
3.4761843530387453,AM,Mon,2,1,9.3
1.387132241502578,AM,Mon,1,1,4.9
2.7638518471760007,AM,Wed,8,1,8.9
0.5020278565334831,AM,Sat,9,1,3.3
2.177547778920482,PM,Sat,19,1,7.7
1.3299023128154457,AM,Fri,9,2,7.7
5.312164809318135,AM,Sat,5,1,10.9
0.773858459352232,PM,Tue,16,1,4.1
3.553043224058755,AM,Sun,6,2,9.3
0.6883181095045049,AM,Fri,3,1,4.1
9.340513833629613,AM,Sun,7,1,25.87
0.7691547507139135,AM,Thurs,6,1,4.5
9.124121061058167,AM,Mon,11,1,16.9
0.1753818589172586,PM,Thurs,23,1,3.3
11.115416136317332,AM,Sat,11,1,30.5
9.975066359697017,AM,Tue,6,1,33.870000000000005
1.2978948104621968,AM,Thurs,10,2,5.7
1.3391891383707721,AM,Fri,8,1,6.1
0.6568359364883946,PM,Fri,20,1,3.7
0.7292184310311947,AM,Fri,10,3,4.5
2.270620928967136,PM,Fri,21,1,8.1
2.339449510961471,PM,Wed,22,1,15.3
1.7882902179531646,AM,Thurs,7,1,7.3
5.251908533942803,PM,Wed,17,2,11.3
1.9280854900973672,PM,Mon,13,1,6.1
0.9413072348845108,PM,Sat,20,1,5.3
2.2297632013267528,PM,Sun,13,1,8.5
1.1058221376089086,PM,Mon,17,1,4.9
16.833226860514873,PM,Mon,18,1,34.5
0.9926180908126288,PM,Mon,18,2,49.57
3.7798733445600767,AM,Sun,7,1,10.5
1.8020165642578312,PM,Mon,18,1,5.3
1.4522925557240838,AM,Fri,9,1,7.7
1.085248281756356,PM,Fri,18,4,6.1
3.1724137731969604,PM,Mon,16,1,8.5
2.603919623907379,PM,Fri,12,2,6.9
4.759591681972907,PM,Wed,20,2,11.3
1.4898897454541513,AM,Thurs,6,1,6.9
4.142841612821606,PM,Sat,15,1,11.3
0.7748513298340677,AM,Thurs,3,1,4.1
7.24752852051019,PM,Thurs,13,1,16.9
0.8590863124161031,PM,Fri,20,1,4.5
1.3903336763455205,PM,Mon,13,1,4.5
2.997446474584704,AM,Fri,4,2,9.3
1.7755568042648482,PM,Fri,20,1,6.1
0.5047012316318461,AM,Thurs,10,1,5.7
1.0518210507775239,PM,Sat,15,1,4.1
0.4624974868807001,AM,Tue,5,1,2.9
2.0357874527332944,PM,Wed,16,1,6.1
1.1901200653554167,AM,Wed,11,1,4.1
10.998170187744371,AM,Thurs,8,1,29.47
2.400404332141344,PM,Sun,17,1,8.9
0.6138285234083886,AM,Mon,11,1,4.1
1.7418451198445835,PM,Sat,16,2,8.9
0.6694216517613515,PM,Fri,20,1,3.3
1.5011858818509534,AM,Fri,8,1,6.9
1.6630563984610813,AM,Wed,9,2,5.7
1.0718756519769208,AM,Sat,8,1,4.1
0.9044811169134789,PM,Thurs,12,1,4.9
1.5967965457189512,AM,Fri,11,1,6.5
2.6992802031243754,PM,Tue,13,1,6.1
4.161330365031095,PM,Sat,18,1,10.5
6.1215010567034644,PM,Sun,12,1,17.7
1.3557508423625597,PM,Thurs,18,2,5.3
5.363576225673778,AM,Mon,3,1,11.3
1.3732597885497313,PM,Tue,14,1,8.5
3.6848973222862367,PM,Thurs,20,1,9.7
4.516857093838008,AM,Sat,10,1,20.5
0.9461370085897576,PM,Mon,14,1,5.3
2.2123537778853266,PM,Tue,15,1,13.7
3.598971473662312,AM,Thurs,1,1,9.3
1.2793618722363658,AM,Tue,5,1,4.9
1.0258430150651878,PM,Sun,19,1,4.5
3.7502087782097733,AM,Mon,8,1,10.5
2.5457406487494962,PM,Mon,14,1,6.1
1.4907793679200008,AM,Tue,4,1,5.3
4.167045834568141,PM,Mon,20,1,9.7
1.8655485693579292,AM,Fri,8,1,7.3
3.0739692258435567,PM,Mon,14,1,7.7
6.149567715715499,AM,Thurs,4,1,12.5
9.684235661248314,PM,Sat,15,1,24.9
13.887978749539789,PM,Thurs,12,1,33.870000000000005
2.633388000257591,AM,Mon,7,1,8.5
0.7851518210599046,AM,Mon,3,1,4.1
1.766475274442314,AM,Fri,5,1,8.5
1.1365751875551817,PM,Wed,18,1,3.7
7.60089613107458,PM,Tue,20,2,16.1
1.585014122200812,AM,Sun,5,2,4.5
1.3180963188363588,PM,Sat,20,3,9.7
2.37092563479743,AM,Wed,7,1,8.1
0.5048699832818477,PM,Sat,15,1,4.5
0.7940648204913502,PM,Sun,20,1,4.5
1.6931050468022701,AM,Wed,5,1,5.3
6.8520628501515075,AM,Thurs,6,1,18.9
1.5165735928045416,PM,Thurs,14,1,5.3
1.3573909397872845,AM,Wed,2,1,4.9
3.489200016195941,PM,Sat,19,1,8.5
3.2327451930826,PM,Thurs,18,1,8.9
1.4577912927748746,AM,Wed,7,1,7.3
2.6390117827129433,PM,Sun,16,2,7.3
3.850174861410272,AM,Wed,2,1,8.5
2.028349599742464,AM,Sat,7,1,7.7
3.290995866510478,PM,Tue,17,1,11.3
1.8156849721902448,AM,Sun,10,2,8.9
1.8560246536624188,AM,Fri,3,1,6.1
6.180408440239602,PM,Fri,19,1,14.1
1.1615188899753905,AM,Mon,0,1,3.7
2.2824438366680253,PM,Tue,17,1,7.3
4.968591430648929,PM,Sun,19,1,10.1
2.9170194038121755,PM,Wed,14,1,7.3
1.3175161265446034,AM,Tue,7,1,7.7
12.234886505150126,PM,Tue,18,3,26.9
4.2830489133492655,PM,Thurs,23,2,9.7
4.709479857364566,PM,Thurs,12,1,9.7
2.4102344615770086,AM,Wed,11,1,4.5
0.7252653546211411,AM,Mon,4,1,4.1
7.0123327327040865,AM,Wed,1,1,24.27
2.70704514144439,PM,Sat,20,1,10.5
3.0532831185252394,AM,Wed,4,1,9.3
2.127569242228709,PM,Fri,21,1,8.5
4.379898793442874,PM,Fri,15,3,12.5
4.087032328293471,AM,Mon,6,2,10.9
6.20928612660446,AM,Sun,2,1,13.3
3.303716401106658,AM,Fri,3,5,12.1
2.3118091595870878,AM,Thurs,1,1,8.1
0.9003120972455789,AM,Fri,2,1,4.1
1.21642827252488,AM,Fri,4,1,4.1
4.892279029173116,PM,Tue,14,1,12.1
1.8500024462966433,PM,Wed,16,1,5.7
1.3316677372694836,AM,Thurs,10,1,7.7
4.099690433194133,PM,Sat,17,2,10.1
1.5985057544719126,PM,Fri,17,3,7.3
0.61094111723874,AM,Sun,7,1,3.3
1.795988274339654,AM,Sat,4,1,6.1
2.3057930223871317,PM,Mon,16,1,6.9
1.9757774913046087,PM,Sat,20,1,6.5
2.273843821860912,PM,Wed,20,1,5.7
1.4405728149575738,AM,Mon,10,1,5.7
1.3867777519411961,PM,Mon,16,1,4.9
0.7545266444696408,PM,Sun,12,1,4.9
6.914095596828917,AM,Sat,8,1,32.27
9.106153033378057,AM,Fri,10,1,24.1
3.430063820087649,PM,Sat,20,2,8.1
1.243165002493307,AM,Wed,11,1,5.7
1.0655368134657695,AM,Mon,9,1,4.5
2.399623377362967,PM,Wed,16,3,8.5
0.6051249515632346,PM,Wed,19,1,2.9
7.514561177042516,PM,Fri,14,1,18.5
6.269663999292168,PM,Wed,14,1,6.1
5.085672289652725,PM,Fri,21,1,12.5
1.191986804785337,PM,Sun,17,1,4.9
4.784975847196268,PM,Fri,17,1,13.7
3.344471032182738,PM,Sat,13,2,9.7
6.031497317740974,PM,Sat,18,1,14.5
2.2590203314208694,PM,Fri,12,1,9.7
1.1280840089553728,AM,Mon,9,1,4.9
4.081865812777991,AM,Sat,6,1,13.3
0.9745121446678779,PM,Thurs,21,2,4.9
3.435309036250425,AM,Wed,2,1,10.5
1.6369468385779136,PM,Sat,13,1,5.7
1.233800795155944,AM,Fri,7,1,5.3
1.1062587522939205,PM,Sat,20,1,6.9
0.6646008493770588,AM,Tue,5,2,4.1
3.1465215969655755,AM,Tue,11,2,7.7
1.002071142590636,PM,Sat,18,1,4.5
17.51596521861607,PM,Thurs,17,1,36.5
7.269439788705354,PM,Sat,13,1,12.9
1.7184020342716158,AM,Sat,7,1,7.3
3.229370851886969,AM,Mon,6,1,7.7
0.8832572274387793,AM,Tue,9,1,4.9
2.9971951598290176,PM,Sat,19,1,9.7
3.1079426635983327,PM,Sat,15,1,12.5
3.6871217452141325,PM,Wed,19,1,8.9
0.6884813364716891,PM,Fri,22,1,3.7
15.255035284773738,AM,Sat,6,1,30.9
0.7902143043826307,AM,Wed,10,1,4.9
1.8994918641369232,AM,Thurs,3,1,7.7
1.563914280773284,PM,Wed,16,5,6.1
3.9040250092918436,PM,Thurs,15,1,9.7
1.424812124070797,PM,Tue,18,1,6.9
4.737982052617891,PM,Fri,17,1,14.5
0.9422229082216483,PM,Tue,14,1,3.7
1.3869629871551468,PM,Thurs,20,1,5.7
3.9749787242224857,AM,Thurs,8,1,12.9
1.2058902597735528,PM,Fri,15,1,5.7
3.4335850285452643,PM,Fri,23,3,9.7
2.182791209219912,PM,Wed,16,1,7.3
1.420465913243136,AM,Sat,5,1,6.9
1.1656828025138188,AM,Wed,1,1,5.3
1.1278288363976112,AM,Tue,7,1,10.1
2.5192593135006884,PM,Sat,23,1,6.5
1.7173817979276758,AM,Thurs,4,1,6.1
7.378007948665816,AM,Tue,4,1,17.7
7.117065474133478,PM,Thurs,15,1,18.5
1.2259555341154456,AM,Sun,9,1,5.3
1.0225066693994078,PM,Wed,15,1,3.7
6.690369557570518,PM,Sun,19,1,16.5
2.3007593149061716,PM,Thurs,14,2,10.1
8.671108427899519,PM,Mon,19,1,16.5
1.179937635603591,PM,Wed,13,1,4.1
1.488017299950419,AM,Mon,5,5,8.5
4.001281082685607,PM,Thurs,23,1,9.7
3.32869107316196,PM,Thurs,14,1,9.3
2.174078704929137,AM,Mon,4,1,6.1
5.647103765715125,PM,Sat,23,1,12.9
0.921369626981823,AM,Fri,7,1,7.7
0.5458561201177854,PM,Thurs,19,2,3.3
8.25629194223539,PM,Thurs,22,3,15.7
20.804115212173222,PM,Tue,14,4,49.57
6.713280479423444,AM,Tue,7,1,20.1
3.2256745107352707,AM,Sun,0,1,8.9
3.3400871754799404,PM,Mon,16,1,8.1
0.8846600153249427,AM,Sat,4,1,4.5
2.6736557232338494,PM,Sat,20,1,6.9
2.198411540581597,AM,Sun,10,1,6.9
1.0724671458363815,AM,Thurs,7,1,6.1
1.332672063541519,PM,Mon,16,3,4.9
6.417468407111496,PM,Sat,19,1,15.3
6.00240949043452,PM,Tue,13,1,19.7
3.873497739950831,PM,Fri,19,2,13.3
2.082719240503482,AM,Thurs,9,1,7.7
3.284223089050569,PM,Fri,15,3,9.7
1.067766864329159,AM,Mon,11,1,7.3
2.880619786320149,PM,Tue,16,1,7.3
3.0721730880011675,AM,Tue,1,1,7.3
6.025784091549981,AM,Thurs,2,1,10.9
3.121977791204698,PM,Sat,13,3,11.3
0.5950795575640506,AM,Sun,9,1,45.0
1.418954879363706,PM,Fri,19,1,4.5
2.7542970122544745,AM,Tue,7,1,8.1
1.9444850857396025,PM,Tue,12,1,6.9
2.502483852614715,PM,Thurs,15,2,12.5
0.5751023025649781,PM,Wed,23,1,4.1
2.750684405546504,AM,Tue,4,2,8.9
1.33956613824089,PM,Sun,17,2,6.1
1.8219752325841136,PM,Sat,13,1,8.1
3.3983691344324645,PM,Sun,21,1,7.7
0.9751341521214739,PM,Thurs,19,1,4.9
